Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778318441,1,GET,/api/events,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.16080000367947,8.16080000367947,8.16080000367947,8.16080000367947,3793.0
1778318441,1,POST,/api/events [POST],0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7,7.080050003423821,6.775300003937446,7.384800002910197,10.0
1778318441,1,DELETE,/api/events/{id} [DELETE],0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,0,2072.945499996422,2066.8339999974705,2060.722499998519,2072.945499996422,11.0
1778318441,1,PUT,/api/events/{id} [PUT],0.100000,0.100000,8,8,8,8,8,8,8,8,8,8,8,2,2,6,6.97059999947669,5.962399998679757,7.978800000273623,21.0
1778318441,1,GET,/api/notifications/count,0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2082.956099999137,2082.956099999137,2082.956099999137,2082.956099999137,11.0
1778318441,1,GET,/api/notifications/pending,0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2083.249600007548,2083.249600007548,2083.249600007548,2083.249600007548,2.0
1778318441,1,POST,/api/upload/image [POST],0.100000,0.100000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.738600007840432,4.738600007840432,4.738600007840432,4.738600007840432,59.0
1778318441,1,GET,/project-manage,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.759600004646927,7.759600004646927,7.759600004646927,7.759600004646927,164189.0
1778318441,1,GET,[warmup] cookie check,0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2080.6794999953127,2080.6794999953127,2080.6794999953127,2080.6794999953127,164189.0
1778318441,1,,Aggregated,0.900000,0.200000,8,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,12,3,8,869.1094583349089,4.738600007840432,2083.249600007548,27693.916666666668
1778318442,1,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6.108599991421215,6.108599991421215,6.108599991421215,6.108599991421215,90871.0
1778318442,1,GET,/api/events,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.16080000367947,8.16080000367947,8.16080000367947,8.16080000367947,3793.0
1778318442,1,POST,/api/events [POST],0.200000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7,7.080050003423821,6.775300003937446,7.384800002910197,10.0
1778318442,1,DELETE,/api/events/{id} [DELETE],0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,0,2072.945499996422,2066.8339999974705,2060.722499998519,2072.945499996422,11.0
1778318442,1,PUT,/api/events/{id} [PUT],0.200000,0.200000,8,8,8,8,8,8,8,8,8,8,8,2,2,6,6.97059999947669,5.962399998679757,7.978800000273623,21.0
1778318442,1,GET,/api/notifications/count,0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2082.956099999137,2082.956099999137,2082.956099999137,2082.956099999137,11.0
1778318442,1,GET,/api/notifications/pending,0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2083.249600007548,2083.249600007548,2083.249600007548,2083.249600007548,2.0
1778318442,1,POST,/api/upload/image [POST],0.100000,0.100000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.738600007840432,4.738600007840432,4.738600007840432,4.738600007840432,59.0
1778318442,1,GET,/project-manage,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.759600004646927,7.759600004646927,7.759600004646927,7.759600004646927,164189.0
1778318442,1,GET,[warmup] cookie check,0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2080.6794999953127,2080.6794999953127,2080.6794999953127,2080.6794999953127,164189.0
1778318442,1,,Aggregated,1.100000,0.300000,7,8,2100,2100,2100,2100,2100,2100,2100,2100,2100,13,3,8,802.7247769238713,4.738600007840432,2083.249600007548,32553.69230769231
1778318443,1,GET,/,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,6.108599991421215,6.108599991421215,6.108599991421215,6.108599991421215,90871.0
1778318443,1,GET,/api/events,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.16080000367947,8.16080000367947,8.16080000367947,8.16080000367947,3793.0
1778318443,1,POST,/api/events [POST],0.200000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7,7.080050003423821,6.775300003937446,7.384800002910197,10.0
1778318443,1,DELETE,/api/events/{id} [DELETE],0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,0,2072.945499996422,2066.8339999974705,2060.722499998519,2072.945499996422,11.0
1778318443,1,PUT,/api/events/{id} [PUT],0.200000,0.200000,8,8,8,8,8,8,8,8,8,8,8,2,2,6,6.97059999947669,5.962399998679757,7.978800000273623,21.0
1778318443,1,GET,/api/notifications/count,0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2082.956099999137,2082.956099999137,2082.956099999137,2082.956099999137,11.0
1778318443,1,GET,/api/notifications/pending,0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2083.249600007548,2083.249600007548,2083.249600007548,2083.249600007548,2.0
1778318443,1,POST,/api/upload/image [POST],0.100000,0.100000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.738600007840432,4.738600007840432,4.738600007840432,4.738600007840432,59.0
1778318443,1,GET,/project-manage,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,5,6.3309000033768825,4.902200002106838,7.759600004646927,164189.0
1778318443,1,GET,[warmup] cookie check,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2080.6794999953127,2080.6794999953127,2080.6794999953127,2080.6794999953127,164189.0
1778318443,1,,Aggregated,1.000000,0.300000,7,7,8,2100,2100,2100,2100,2100,2100,2100,2100,14,3,8,745.7374500008882,4.738600007840432,2083.249600007548,41956.21428571428
1778318444,1,GET,/,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,6.108599991421215,6.108599991421215,6.108599991421215,6.108599991421215,90871.0
1778318444,1,GET,/api/events,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.16080000367947,8.16080000367947,8.16080000367947,8.16080000367947,3793.0
1778318444,1,POST,/api/events [POST],0.200000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7,7.080050003423821,6.775300003937446,7.384800002910197,10.0
1778318444,1,DELETE,/api/events/{id} [DELETE],0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,0,2072.945499996422,2066.8339999974705,2060.722499998519,2072.945499996422,11.0
1778318444,1,PUT,/api/events/{id} [PUT],0.200000,0.200000,8,8,8,8,8,8,8,8,8,8,8,2,2,6,6.97059999947669,5.962399998679757,7.978800000273623,21.0
1778318444,1,GET,/api/notifications/count,0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2082.956099999137,2082.956099999137,2082.956099999137,2082.956099999137,11.0
1778318444,1,GET,/api/notifications/pending,0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2083.249600007548,2083.249600007548,2083.249600007548,2083.249600007548,2.0
1778318444,1,POST,/api/upload/image [POST],0.100000,0.100000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.738600007840432,4.738600007840432,4.738600007840432,4.738600007840432,59.0
1778318444,1,GET,/project-manage,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,5,6.3309000033768825,4.902200002106838,7.759600004646927,164189.0
1778318444,1,GET,/trash,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4.59219999902416,4.59219999902416,4.59219999902416,4.59219999902416,103953.0
1778318444,1,GET,[warmup] cookie check,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2080.6794999953127,2080.6794999953127,2080.6794999953127,2080.6794999953127,164189.0
1778318444,1,,Aggregated,1.100000,0.300000,7,7,8,2100,2100,2100,2100,2100,2100,2100,2100,15,3,8,696.3277666674306,4.59219999902416,2083.249600007548,46089.333333333336
1778318445,1,GET,/,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,6.108599991421215,6.108599991421215,6.108599991421215,6.108599991421215,90871.0
1778318445,1,GET,/api/events,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.16080000367947,8.16080000367947,8.16080000367947,8.16080000367947,3793.0
1778318445,1,POST,/api/events [POST],0.200000,0.000000,7,7,7,7,7,7,7,7,7,7,7,3,0,7,6.811066671313408,6.27310000709258,7.384800002910197,10.0
1778318445,1,DELETE,/api/events/{id} [DELETE],0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,0,2072.945499996422,2066.8339999974705,2060.722499998519,2072.945499996422,11.0
1778318445,1,PUT,/api/events/{id} [PUT],0.200000,0.200000,6,6,8,8,8,8,8,8,8,8,8,3,3,6,6.347266666125506,5.100599999423139,7.978800000273623,21.0
1778318445,1,GET,/api/notifications/count,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2082.956099999137,2082.956099999137,2082.956099999137,2082.956099999137,11.0
1778318445,1,GET,/api/notifications/pending,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2083.249600007548,2083.249600007548,2083.249600007548,2083.249600007548,2.0
1778318445,1,POST,/api/upload/image [POST],0.100000,0.100000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.738600007840432,4.738600007840432,4.738600007840432,4.738600007840432,59.0
1778318445,1,GET,/project-manage,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,5,6.3309000033768825,4.902200002106838,7.759600004646927,164189.0
1778318445,1,GET,/trash,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4.59219999902416,4.59219999902416,4.59219999902416,4.59219999902416,103953.0
1778318445,1,GET,[warmup] cookie check,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2080.6794999953127,2080.6794999953127,2080.6794999953127,2080.6794999953127,164189.0
1778318445,1,,Aggregated,0.800000,0.300000,6,7,8,8,2100,2100,2100,2100,2100,2100,2100,17,4,7,615.0758941187044,4.59219999902416,2083.249600007548,40668.882352941175
1778318446,1,GET,/,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,6.108599991421215,6.108599991421215,6.108599991421215,6.108599991421215,90871.0
1778318446,1,GET,/api/events,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.16080000367947,8.16080000367947,8.16080000367947,8.16080000367947,3793.0
1778318446,1,POST,/api/events [POST],0.200000,0.000000,7,7,7,7,7,7,7,7,7,7,7,3,0,7,6.811066671313408,6.27310000709258,7.384800002910197,10.0
