Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778318063,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318064,0,GET,[warmup] cookie check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318064,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318065,0,GET,[warmup] cookie check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318065,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318066,0,GET,[warmup] cookie check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318066,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318067,0,GET,[warmup] cookie check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318067,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318068,0,GET,[warmup] cookie check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318068,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
